date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-10-07,-0.027082108,0.005284203,1.0,-0.027082108,-0.027082108,1.0696602,1.0
2024-10-08,2.8622917e-05,-0.005348142,-1.0,-2.8622917e-05,2.8622917e-05,1.0696295,1.0
2024-10-09,-0.013312949,0.021529622,1.0,-0.013312949,-0.013312949,1.0553896,1.0
2024-10-10,0.007844911,0.018767443,1.0,0.007844911,0.007844911,1.0636691,1.0
2024-10-11,0.0067124474,0.023098469,1.0,0.0067124474,0.0067124474,1.0708089,1.0
2024-10-14,0.0030543408,0.016057689,1.0,0.0030543408,0.0030543408,1.0740795,1.0
2024-10-15,-0.010745768,0.011588598,1.0,-0.010745768,-0.010745768,1.0625377,1.0
2024-10-16,-0.019682534,0.0046409196,1.0,-0.019682534,-0.019682534,1.0416242,1.0
2024-10-17,-0.006455647,0.0028052176,1.0,-0.006455647,-0.006455647,1.0348998,1.0
2024-10-18,-0.005396811,0.0050761816,1.0,-0.005396811,-0.005396811,1.0293148,1.0
2024-10-21,-0.009995574,0.014838003,1.0,-0.009995574,-0.009995574,1.0190262,1.0
2024-10-22,-0.012450255,0.025596684,1.0,-0.012450255,-0.012450255,1.006339,1.0
2024-10-23,0.012780523,0.029334579,1.0,0.012780523,0.012780523,1.0192006,1.0
2024-10-24,-0.01950806,0.0429676,1.0,-0.01950806,-0.01950806,0.99931794,1.0
2024-10-25,0.005038423,0.036949765,1.0,0.005038423,0.005038423,1.0043529,1.0
2024-10-28,0.00010663064,0.037683755,1.0,0.00010663064,0.00010663064,1.00446,1.0
2024-10-29,0.0076003033,0.038471647,1.0,0.0076003033,0.0076003033,1.0120941,1.0
2024-10-30,-0.012592315,0.031516712,1.0,-0.012592315,-0.012592315,0.99934953,1.0
2024-10-31,0.008124046,0.022499245,1.0,0.008124046,0.008124046,1.0074682,1.0
2024-11-01,-0.022009239,0.028206626,1.0,-0.022009239,-0.022009239,0.9852946,1.0
2024-11-04,0.0025572928,0.02023883,1.0,0.0025572928,0.0025572928,0.98781425,1.0
