date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2025-10-17,0.0014013711,0.06227377,1.0,0.0014013711,0.0014013711,0.9803191,1.0
2025-10-20,-0.001706277,0.060226582,1.0,-0.001706277,-0.001706277,0.97864634,1.0
2025-10-21,-0.0001829882,0.06783824,1.0,-0.0001829882,-0.0001829882,0.9784673,1.0
2025-10-23,-0.0072856722,0.067983635,1.0,-0.0072856722,-0.0072856722,0.9713385,1.0
2025-10-24,0.0069806175,0.07051497,1.0,0.0069806175,0.0069806175,0.9781191,1.0
2025-10-27,-0.004709633,0.06568002,1.0,-0.004709633,-0.004709633,0.9735125,1.0
2025-10-28,-0.010662988,0.05016526,1.0,-0.010662988,-0.010662988,0.9631319,1.0
2025-10-29,0.0042048045,0.05187302,1.0,0.0042048045,0.0042048045,0.9671816,1.0
2025-10-30,-0.001234873,0.049311012,1.0,-0.001234873,-0.001234873,0.96598727,1.0
2025-10-31,-0.03361186,0.0365282,1.0,-0.03361186,-0.03361186,0.93351865,1.0
2025-11-03,-0.017857041,0.025567891,1.0,-0.017857041,-0.017857041,0.9168488,1.0
2025-11-04,0.0050606737,0.02842448,1.0,0.0050606737,0.0050606737,0.92148864,1.0
2025-11-06,0.0017458218,0.021169687,1.0,0.0017458218,0.0017458218,0.9230974,1.0
2025-11-07,0.00669631,0.038105495,1.0,0.00669631,0.00669631,0.92927873,1.0
2025-11-10,0.0039708004,0.050712667,1.0,0.0039708004,0.0039708004,0.9329687,1.0
2025-11-11,0.0032545256,0.056351908,1.0,0.0032545256,0.0032545256,0.93600506,1.0
2025-11-12,0.0033709684,0.07997677,1.0,0.0033709684,0.0033709684,0.93916035,1.0
2025-11-13,-0.0041357866,0.1019705,1.0,-0.0041357866,-0.0041357866,0.93527615,1.0
2025-11-14,0.012293419,0.11984571,1.0,0.012293419,0.012293419,0.94677395,1.0
2025-11-17,0.0032696207,0.11833281,1.0,0.0032696207,0.0032696207,0.9498696,1.0
2025-11-18,-0.010221554,0.11638762,1.0,-0.010221554,-0.010221554,0.94016045,1.0
2025-11-19,0.0020906592,0.11202019,1.0,0.0020906592,0.0020906592,0.94212604,1.0
2025-11-20,0.011076959,0.10023693,1.0,0.011076959,0.011076959,0.9525619,1.0
2025-11-21,-0.0011899172,0.09014323,1.0,-0.0011899172,-0.0011899172,0.9514285,1.0
2025-11-24,-0.004333225,0.084375575,1.0,-0.004333225,-0.004333225,0.94730574,1.0
2025-11-25,0.016664451,0.07122607,1.0,0.016664451,0.016664451,0.96309215,1.0
2025-11-26,-0.015783727,0.059811115,1.0,-0.015783727,-0.015783727,0.94789094,1.0
2025-11-27,-0.00018866145,0.048997045,1.0,-0.00018866145,-0.00018866145,0.9477121,1.0
2025-11-28,0.01231381,0.049140126,1.0,0.01231381,0.01231381,0.9593821,1.0
2025-12-01,0.008782838,0.046137713,1.0,0.008782838,0.008782838,0.96780825,1.0
2025-12-02,-0.009715122,0.04228799,1.0,-0.009715122,-0.009715122,0.95840585,1.0
2025-12-03,-0.0054869824,0.035816543,1.0,-0.0054869824,-0.0054869824,0.9531471,1.0
2025-12-04,0.01784655,0.031870067,1.0,0.01784655,0.01784655,0.9701575,1.0
2025-12-05,-0.005851752,0.032332763,1.0,-0.005851752,-0.005851752,0.9644804,1.0
2025-12-08,-0.01037051,0.026683113,1.0,-0.01037051,-0.01037051,0.95447826,1.0
2025-12-09,-6.242392e-05,0.030763308,1.0,-6.242392e-05,-6.242392e-05,0.9544187,1.0
2025-12-10,0.014194307,0.032769635,1.0,0.014194307,0.014194307,0.96796596,1.0
2025-12-11,0.016723001,0.02980007,1.0,0.016723001,0.016723001,0.9841533,1.0
2025-12-12,-0.006497275,0.029234653,1.0,-0.006497275,-0.006497275,0.97775894,1.0
2025-12-15,-0.003723035,0.0270171,1.0,-0.003723035,-0.003723035,0.9741187,1.0
2025-12-16,0.0026868605,0.03043328,1.0,0.0026868605,0.0026868605,0.976736,1.0
2025-12-17,-0.0042167082,0.034190223,1.0,-0.0042167082,-0.0042167082,0.9726174,1.0
2025-12-18,0.0051919613,0.024706846,1.0,0.0051919613,0.0051919613,0.97766715,1.0
2025-12-19,0.014215525,0.027398927,1.0,0.014215525,0.014215525,0.99156517,1.0
2025-12-22,-0.0038514822,0.012199065,1.0,-0.0038514822,-0.0038514822,0.9877462,1.0
2025-12-23,0.0070896717,0.0030422565,1.0,0.0070896717,0.0070896717,0.9947489,1.0
2025-12-24,-0.0064266417,0.011920592,1.0,-0.0064266417,-0.0064266417,0.988356,1.0
2025-12-26,-0.0032591012,0.0019490626,1.0,-0.0032591012,-0.0032591012,0.98513484,1.0
2025-12-29,0.0063274186,-0.0037155263,-1.0,-0.0063274186,0.0063274186,0.9789015,1.0
2025-12-30,0.0029990426,-0.016772287,-1.0,-0.0029990426,0.0029990426,0.97596574,1.0
2025-12-31,0.00065858406,-0.02888096,-1.0,-0.00065858406,0.00065858406,0.975323,1.0
