date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2025-10-21,0.012933754,-0.0055571017,-1.0,-1.0,0.0,0.0,-0.012933754,-0.012933754362165928,0.8801145139411578,0.8801143863129531,1.1884431,0.012933754,49
2025-10-23,-0.017495802,-0.0044331425,-1.0,-1.0,0.0,0.0,0.017495802,0.01749580167233944,0.895512778663812,0.8955126930648573,1.1676503,-0.017495802,49
2025-10-24,-0.017714238,-0.004911998,-1.0,-1.0,0.0,0.0,0.017714238,0.017714237794280052,0.9113761266571722,0.9113760178576042,1.1469662,-0.017714238,49
2025-10-27,0.0056620473,-0.003307866,-1.0,-1.0,0.0,0.0,-0.0056620473,-0.005662047304213047,0.9062158931357378,0.9062157637325692,1.1534604,0.0056620473,49
2025-10-28,-0.0047781686,-0.0051912703,-1.0,-1.0,0.0,0.0,0.0047781686,0.0047781686298549175,0.910545925654681,0.9105458154667162,1.147949,-0.0047781686,49
2025-10-29,-0.0062038368,-0.00818925,-1.0,-1.0,0.0,0.0,0.0062038368,0.006203836761415005,0.9161948522778968,0.9161946930696612,1.1408273,-0.0062038368,49
2025-10-30,-0.016512098,-0.00859761,-1.0,-1.0,0.0,0.0,0.016512098,0.016512097790837288,0.9313232041770939,0.9313229894370736,1.1219898,-0.016512098,49
2025-10-31,0.0053609223,-0.0073127146,-1.0,-1.0,0.0,0.0,-0.0053609223,-0.005360922310501337,0.9263304723491856,0.9263302392447176,1.1280048,0.0053609223,49
2025-11-03,-0.008028359,-0.006102809,-1.0,-1.0,0.0,0.0,0.008028359,0.008028359152376652,0.9337674128190825,0.9337671510990811,1.1189487,-0.008028359,49
2025-11-04,-0.00641182,-0.005421325,-1.0,-1.0,0.0,0.0,0.00641182,0.006411820184439421,0.9397545341705495,0.9397542981660647,1.1117742,-0.00641182,49
2025-11-06,0.0024451828,-0.0013962011,-1.0,-1.0,0.0,0.0,-0.0024451828,-0.0024451827630400658,0.9374566827120431,0.9374564271546962,1.1144928,0.0024451828,49
2025-11-07,0.00210475,-1.4297984e-05,-1.0,-1.0,0.0,0.0,-0.00210475,-0.0021047499030828476,0.9354835621192148,0.935483315830498,1.1168385,0.00210475,49
2025-11-10,-0.00277536,0.00027309617,1.0,1.0,2.0,0.0019262640687119283,0.00277536,0.00084909583009369,0.9362778773109315,0.936277630813092,1.1137388,-0.00277536,50
2025-11-11,-0.0011507272,0.0004964264,1.0,1.0,0.0,0.0,-0.0011507272,-0.0011507271556183696,0.935200476823308,0.9352002307181173,1.1124572,-0.0011507272,50
2025-11-12,-0.0044714515,0.00090468203,1.0,1.0,0.0,0.0,-0.0044714515,-0.004471451509743929,0.9310187458036437,0.9310185282345599,1.1074828,-0.0044714515,50
2025-11-13,0.0021660905,0.0011002931,1.0,1.0,0.0,0.0,0.0021660905,0.0021660905331373215,0.9330353629362184,0.9330351986547442,1.1098816,0.0021660905,50
2025-11-14,0.011093657,0.0012858319,1.0,1.0,0.0,0.0,0.011093657,0.011093657463788986,0.9433860994201314,0.9433859715502781,1.1221943,0.011093657,50
2025-11-17,-0.004671081,0.0015254056,1.0,1.0,0.0,0.0,-0.004671081,-0.004671080969274044,0.9389794516283072,0.9389793392918896,1.1169524,-0.004671081,50
2025-11-18,0.006096672,0.00173271,1.0,1.0,0.0,0.0,0.006096672,0.006096671801060438,0.9447041470836947,0.9447039881515288,1.1237621,0.006096672,50
2025-11-19,-0.0034248533,0.0017835333,1.0,1.0,0.0,0.0,-0.0034248533,-0.0034248533193022013,0.941468646015375,0.94146851556195,1.1199133,-0.0034248533,50
2025-11-20,-0.0052072164,0.0019747373,1.0,1.0,0.0,0.0,-0.0052072164,-0.005207216367125511,0.9365661922756222,0.9365660852985824,1.1140817,-0.0052072164,50
2025-11-21,-0.00023950406,0.0021273748,1.0,1.0,0.0,0.0,-0.00023950406,-0.0002395040646661073,0.9363418926683117,0.936341773914325,1.113815,-0.00023950406,50
2025-11-24,-0.008370986,0.0021615725,1.0,1.0,0.0,0.0,-0.008370986,-0.008370986208319664,0.9285037788781499,0.9285036698386147,1.1044912,-0.008370986,50
2025-11-25,0.016244926,0.0022715407,1.0,1.0,0.0,0.0,0.016244926,0.016244925558567047,0.9435872190574125,0.9435871428359993,1.1224335,0.016244926,50
2025-11-26,0.0030374418,0.0021903454,1.0,1.0,0.0,0.0,0.0030374418,0.0030374417547136545,0.9464533206015046,0.9464532338228603,1.1258429,0.0030374418,50
2025-11-27,0.0067066993,0.002243883,1.0,1.0,0.0,0.0,0.0067066993,0.006706699263304472,0.9528009129335149,0.9528008110288922,1.1333936,0.0067066993,50
2025-11-28,0.0108614955,0.0021581382,1.0,1.0,0.0,0.0,0.0108614955,0.01086149550974369,0.9631497752930519,0.9631496527595627,1.145704,0.0108614955,50
2025-12-01,-0.0024241733,0.002139214,1.0,1.0,0.0,0.0,-0.0024241733,-0.002424173289909959,0.9608149263818294,0.9608148110971568,1.1429267,-0.0024241733,50
2025-12-02,0.0017255078,0.0022018391,1.0,1.0,0.0,0.0,0.0017255078,0.001725507783703506,0.9624728648692848,0.9624727045324026,1.1448989,0.0017255078,50
