date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-06-12,0.0057041813,-0.0004743604,0.6424412798737963,0.0,0.0,0.0,0.0,0.0,0.0,1.0033036286940145,1.0033036286940145,1.012459,0.0057041813,5
2024-06-13,-0.0055850665,0.000323309,0.641760433864148,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0033036286940145,1.0033036286940145,1.0068043,-0.0055850665,5
2024-06-14,0.006769256,-0.0009054331,0.6423059149371086,0.0,0.0,0.0,0.0,0.0,0.0,1.0033036286940145,1.0033036286940145,1.0136197,0.006769256,5
2024-06-18,0.009072247,0.0065748636,0.6410301491969764,0.0,0.0,0.0,0.0,0.0,0.0,1.0033036286940145,1.0033036286940145,1.0228156,0.009072247,5
2024-06-19,-0.010434306,0.012031164,0.6412162538084906,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0033036286940145,1.0033036286940145,1.0121431,-0.010434306,5
2024-06-20,-0.008868807,0.004846319,0.6410255364992649,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0033036286940145,1.0033036286940145,1.0031667,-0.008868807,5
2024-06-21,-0.004313922,0.0046314937,0.6419796552797449,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0033036286940145,1.0033036286940145,0.9988391,-0.004313922,5
2024-06-24,0.011403419,0.005265501,0.6399053606011708,0.0,0.0,0.0,0.0,0.0,0.0,1.0033036286940145,1.0033036286940145,1.0102292,0.011403419,5
2024-06-25,0.0036737828,0.009225538,0.640838367419048,0.0,0.0,0.0,0.0,0.0,0.0,1.0033036286940145,1.0033036286940145,1.0139406,0.0036737828,5
2024-06-26,-0.001598241,0.010257914,0.6406452846238164,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0033036286940145,1.0033036286940145,1.01232,-0.001598241,5
2024-06-27,0.0058478955,0.012019265,0.6405623152021594,0.0,0.0,0.0,0.0,0.0,0.0,1.0033036286940145,1.0033036286940145,1.01824,0.0058478955,5
2024-06-28,-0.008279679,0.01220467,0.6395552686722975,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0033036286940145,1.0033036286940145,1.0098093,-0.008279679,5
2024-07-01,-0.01894425,0.009570919,0.640332449099536,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0033036286940145,1.0033036286940145,0.99067914,-0.01894425,5
2024-07-02,0.016566003,0.010898877,0.6435652405494999,0.0,0.0,0.0,0.0,0.0,0.0,1.0033036286940145,1.0033036286940145,1.0070908,0.016566003,5
2024-07-03,-0.00077422155,0.009487428,0.5690522539521857,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0033036286940145,1.0033036286940145,1.006311,-0.00077422155,5
2024-07-04,0.024073448,0.0048044547,0.18215356980713623,0.07240002854747096,0.07240002854747096,0.07240002854747096,0.0001350941816359674,0.0,-0.0001350941816359674,1.0031680882113636,1.0031680882113636,1.0305364,0.024073448,6
2024-07-05,-0.0040791947,0.01588733,0.1883356787778318,0.22395238915405868,0.22395238915405868,0.15155236060658772,0.00023060500234256044,-0.0002953338,-0.0005259387994546677,1.0026404831913986,1.0026404831913986,1.0263326,-0.0040791947,7
2024-07-08,0.0058804564,0.010108817,0.15738690175678363,0.20404839472162675,0.20404839472162675,-0.019903994432431932,6.224835351985845e-05,0.0013169423,0.0012546939210506067,1.0038984901106582,1.0038984901106582,1.032368,0.0058804564,8
2024-07-09,-0.014383731,0.017063629,0.15056727952321036,0.37633983855074293,0.37633983855074293,0.17229144382911618,0.0002539148878416543,-0.0029349774,-0.0031888923000654703,1.000697165945497,1.000697165945497,1.0175186,-0.014383731,9
2024-07-10,0.009028707,0.01721077,0.16012465612286264,0.3356246847206346,0.3356246847206346,-0.04071515383010832,0.00010128985815291479,0.0033978622,0.003296572335953068,1.0039960365394196,1.0039960365394196,1.0267055,0.009028707,10
2024-07-11,0.0034956678,0.018054195,0.16204201558923279,0.3437896944327233,0.3437896944327233,0.008165009712088667,3.324005528164737e-05,0.0011732324,0.0011399923939369833,1.0051405843846175,1.0051405843846175,1.0302945,0.0034956678,10
2024-07-12,0.0248713,0.016755322,0.1618934482837747,0.3196422916127918,0.3196422916127918,-0.024147402819931496,7.07898540721391e-05,0.008550497,0.008479706917859509,1.013663881951445,1.013663881951445,1.0559194,0.0248713,11
2024-07-15,-0.0007378403,0.015130492,0.18027979442042483,0.23277103850493228,0.23277103850493228,-0.08687125310785951,0.00017537991341608293,-0.00023584497,-0.00041122488444610215,1.0132470381387222,1.0132470381387222,1.0551403,-0.0007378403,12
2024-07-16,0.014485259,0.0068934467,0.17854706113681523,0.10811874901372759,0.10811874901372759,-0.12465228949120469,0.00023069533515129238,0.0033717486,0.003141053272454403,1.0164297010636727,1.0164297010636727,1.0704242,0.014485259,13
2024-07-18,-0.0047113732,0.0022247108,0.18272217350580455,0.0,0.0,-0.10811874901372759,0.00020687111448415677,-0.0005093878,-0.0007162589279926673,1.0157016742156089,1.0157016742156089,1.065381,-0.0047113732,14
2024-07-19,-0.014211963,0.001969437,0.18286451662620962,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0502399,-0.014211963,14
2024-07-22,-0.014821917,0.0017705092,0.18636181376449573,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0346733,-0.014821917,14
2024-07-23,-0.013870525,0.0014434538,0.19147920269964797,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0203218,-0.013870525,14
2024-07-24,-0.0041163764,0.0012413862,0.19761605696619317,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0161219,-0.0041163764,14
2024-07-25,0.016307043,0.0012815648,0.1948428942314633,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.0326917,0.016307043,14
2024-07-26,0.010553388,0.0013267455,0.2019774365738596,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.0435901,0.010553388,14
2024-07-29,0.0013758657,0.001167538,0.20429935328438886,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,1.045026,0.0013758657,14
2024-07-30,-0.00045833894,0.0011338221,0.20372430363635446,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.044547,-0.00045833894,14
2024-07-31,-0.011238928,0.0011594433,0.20099966293332067,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0328074,-0.011238928,14
