date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2025-12-19,-0.0061393552,0.002102038,1.0,1.0,0.0,0.0,-0.0061393552,-0.00613935524597764,0.975225875725925,0.9752257485945557,1.2651567,-0.0061393552,43
2025-12-22,-0.002466322,0.0026157538,1.0,1.0,0.0,0.0,-0.002466322,-0.002466321922838688,0.9728206556771525,0.9728205279510802,1.2620364,-0.002466322,43
2025-12-23,-0.003039906,0.0019010922,1.0,1.0,0.0,0.0,-0.003039906,-0.003039906034246087,0.9698633815823211,0.9698632449579232,1.2581999,-0.003039906,43
2025-12-24,-0.0027387398,0.001151054,1.0,1.0,0.0,0.0,-0.0027387398,-0.0027387398295104504,0.9672072029495286,0.9672070418597787,1.2547541,-0.0027387398,43
2025-12-26,-0.001294407,0.0007770723,1.0,1.0,0.0,0.0,-0.001294407,-0.0012944069458171725,0.9659552169927134,0.9659550823467521,1.2531298,-0.001294407,43
2025-12-29,0.008666561,0.0006409101,1.0,1.0,0.0,0.0,0.008666561,0.008666560985147953,0.9743266827085234,0.9743265909768238,1.2639902,0.008666561,43
2025-12-30,0.008948511,0.00037488146,1.0,1.0,0.0,0.0,0.008948511,0.008948511444032192,0.9830455079014754,0.9830453636264048,1.2753011,0.008948511,43
2025-12-31,0.002592819,0.00030414658,1.0,1.0,0.0,0.0,0.002592819,0.002592819044366479,0.9855943503073736,0.9855942223666916,1.2786077,0.002592819,43
2026-01-01,0.014316958,-1.5549303e-06,-1.0,-1.0,-2.0,0.0024262640687119285,0.014316958,0.011890694306563206,0.9973137514371545,0.9973136219751689,1.2969135,0.014316958,44
2026-01-02,0.006585159,-0.00078044226,-1.0,-1.0,0.0,0.0,-0.006585159,-0.006585158873349428,0.9907462601100757,0.9907461533279069,1.3054539,0.006585159,44
2026-01-05,0.0131889805,-0.00024737892,-1.0,-1.0,0.0,0.0,-0.0131889805,-0.013188980519771576,0.9776793491303519,0.9776792216116266,1.3226715,0.0131889805,44
2026-01-06,-0.011599029,0.001372097,1.0,1.0,2.0,0.0019262640687119283,0.011599029,0.009672765345643826,0.9871362120577717,0.9871360833055876,1.3073299,-0.011599029,45
