date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2025-03-27,-0.0010364295,0.0016333363,1.0,-0.0010364295,-0.0010364295,0.75189817,1.0
2025-03-28,0.00025924915,0.0014003398,1.0,0.00025924915,0.00025924915,0.75209314,1.0
2025-04-01,0.005492235,0.0016889955,1.0,0.005492235,0.005492235,0.7562238,1.0
2025-04-02,0.004179618,0.0015048746,1.0,0.004179618,0.004179618,0.7593845,1.0
2025-04-03,-0.01519442,0.0014847232,1.0,-0.01519442,-0.01519442,0.7478461,1.0
2025-04-04,-0.027141973,0.0014371758,1.0,-0.027141973,-0.027141973,0.7275481,1.0
2025-04-07,0.028639348,0.0010016068,1.0,0.028639348,0.028639348,0.7483846,1.0
2025-04-08,-0.034951873,0.00046012868,1.0,-0.034951873,-0.034951873,0.72222716,1.0
2025-04-09,0.015574548,0.0006151971,1.0,0.015574548,0.015574548,0.73347557,1.0
2025-04-11,0.012719708,0.00044384244,1.0,0.012719708,0.012719708,0.7428052,1.0
2025-04-15,0.01074761,0.00046076727,1.0,0.01074761,0.01074761,0.7507885,1.0
2025-04-16,0.03275842,-0.00046231723,-1.0,-0.03275842,0.03275842,0.72619385,1.0
2025-04-17,0.023852745,-0.0008203031,-1.0,-0.023852745,0.023852745,0.70887214,1.0
2025-04-21,0.006955101,-0.0008797506,-1.0,-0.006955101,0.006955101,0.7039419,1.0
2025-04-22,-0.0109425,-0.0010566174,-1.0,0.0109425,-0.0109425,0.7116447,1.0
2025-04-23,-6.147975e-05,-0.0005885997,-1.0,6.147975e-05,-6.147975e-05,0.71168846,1.0
2025-04-24,-0.018300163,-0.00033965198,-1.0,0.018300163,-0.018300163,0.7247125,1.0
2025-04-25,0.023144525,2.459198e-05,1.0,0.023144525,0.023144525,0.7414856,1.0
2025-04-28,-0.0058899396,0.0006904108,1.0,-0.0058899396,-0.0058899396,0.7371183,1.0
2025-04-29,-0.029854758,0.0006962087,1.0,-0.029854758,-0.029854758,0.7151118,1.0
2025-04-30,0.010155595,0.00043923775,1.0,0.010155595,0.010155595,0.72237414,1.0
2025-05-02,-0.008445281,0.00047045617,1.0,-0.008445281,-0.008445281,0.7162735,1.0
2025-05-05,-0.020331878,0.00029525542,1.0,-0.020331878,-0.020331878,0.70171034,1.0
2025-05-06,0.0025802958,-0.00014968796,-1.0,-0.0025802958,0.0025802958,0.69989973,1.0
2025-05-07,-0.009190452,-0.00018325736,-1.0,0.009190452,-0.009190452,0.70633215,1.0
2025-05-08,0.013241001,0.0015692279,1.0,0.013241001,0.013241001,0.7156847,1.0
2025-05-09,0.028340245,0.0029426627,1.0,0.028340245,0.028340245,0.7359674,1.0
2025-05-12,0.00012467873,0.0027576243,1.0,0.00012467873,0.00012467873,0.7360592,1.0
2025-05-13,-0.0013104964,-0.0014999119,-1.0,0.0013104964,-0.0013104964,0.7370238,1.0
2025-05-14,0.008766212,0.0034303858,1.0,0.008766212,0.008766212,0.7434847,1.0
2025-05-15,0.0003157076,0.0039748214,1.0,0.0003157076,0.0003157076,0.74371934,1.0
2025-05-16,0.0036544425,0.0020068176,1.0,0.0036544425,0.0036544425,0.74643725,1.0
2025-05-19,-0.0118306335,0.0021241088,1.0,-0.0118306335,-0.0118306335,0.7376064,1.0
2025-05-20,0.0018438125,0.0022609862,1.0,0.0018438125,0.0018438125,0.7389664,1.0
2025-05-21,-0.0023531094,0.0011711508,1.0,-0.0023531094,-0.0023531094,0.7372275,1.0
2025-05-22,0.0066635176,-0.00031440202,-1.0,-0.0066635176,0.0066635176,0.732315,1.0
2025-05-23,0.004921516,-0.00047292156,-1.0,-0.004921516,0.004921516,0.7287109,1.0
