date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2025-04-24,-0.008672244,0.006892628,1.0,-0.008672244,-0.008672244,0.91456205,1.0
2025-04-25,0.016729094,0.009447509,1.0,0.016729094,0.016729094,0.92986184,1.0
2025-04-28,-0.0015038133,0.010808936,1.0,-0.0015038133,-0.0015038133,0.9284635,1.0
2025-04-29,0.0056128195,0.0068638483,1.0,0.0056128195,0.0056128195,0.9336749,1.0
2025-04-30,-0.0018274486,0.006124311,1.0,-0.0018274486,-0.0018274486,0.9319686,1.0
2025-05-02,-0.001410345,0.00906893,1.0,-0.001410345,-0.001410345,0.9306542,1.0
2025-05-05,0.001140436,0.0067555048,1.0,0.001140436,0.001140436,0.9317156,1.0
2025-05-06,-0.0037863946,0.008203206,1.0,-0.0037863946,-0.0037863946,0.9281878,1.0
2025-05-07,0.0007523931,0.008253921,1.0,0.0007523931,0.0007523931,0.9288862,1.0
2025-05-08,0.0354657,0.0058073597,1.0,0.0354657,0.0354657,0.9618298,1.0
2025-05-09,0.04076747,0.0021226816,1.0,0.04076747,0.04076747,1.001041,1.0
2025-05-12,-0.005647065,0.00047598465,1.0,-0.005647065,-0.005647065,0.9953881,1.0
2025-05-13,0.0017087101,0.004987491,1.0,0.0017087101,0.0017087101,0.99708897,1.0
2025-05-14,0.012543077,0.0014993387,1.0,0.012543077,0.012543077,1.0095955,1.0
2025-05-15,-0.0037381062,0.0022009425,1.0,-0.0037381062,-0.0037381062,1.0058216,1.0
2025-05-16,-0.0012491471,0.0015670672,1.0,-0.0012491471,-0.0012491471,1.0045651,1.0
2025-05-19,-0.009040219,0.0022365996,1.0,-0.009040219,-0.009040219,0.99548364,1.0
2025-05-20,0.005924408,0.0012311557,1.0,0.005924408,0.005924408,1.0013814,1.0
2025-05-21,-0.01053175,0.0014662502,1.0,-0.01053175,-0.01053175,0.99083513,1.0
2025-05-22,0.013564137,0.0021758405,1.0,0.013564137,0.013564137,1.004275,1.0
2025-05-23,0.013464926,0.007198166,1.0,0.013464926,0.013464926,1.0177975,1.0
